orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;3;287121;"VERDURAS/HORTALICAS -  IDENTIFICACAO:   ACELGA;";1,00 UNIDADE;1071;3008;1,0;13,17;13,17
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;4;287202;"VERDURAS/HORTALICAS -  IDENTIFICACAO:   COUVE-FLOR;";1,00 UNIDADE;1071;3008;4,0;17,63;70,52
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;5;1215930;"VERDURAS/HORTALICAS -  IDENTIFICACAO:   BROCOLIS NINJA;";1,00 UNIDADE;1071;3008;3,0;13,8;41,4
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;6;600563;"FRUTA IN NATURA -  IDENTIFICACAO:   MARACUJA AZEDO;";1,00 QUILOGRAMA;1071;3008;2,0;22,85;45,7
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;7;1226835;"FRUTA IN NATURA -  IDENTIFICACAO:   ABACAXI PEROLA;";1,00 UNIDADE;1071;3008;7,0;11,83;82,81
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;8;957690;"FRUTA IN NATURA -  IDENTIFICACAO:   MANGA PALMER;";1,00 QUILOGRAMA;1071;3008;1,94;16,7783;32,55
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;9;837806;"LEGUMES FRESCOS -  IDENTIFICACAO:   TOMATE LONGA VIDA;";1,00 QUILOGRAMA;1071;3008;5,82;11,3986;66,34
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;10;643505;"OVOS FRESCOS -  TIPO:   PEQUENO; COR:   PINTADA; AVE:   CODORNA;";CAIXA 30,00 UNIDADE;1071;3008;2,0;16,53;33,06
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;11;286656;"LEGUMES FRESCOS -  IDENTIFICACAO:   RABANETE;";BANDEJA;1071;3008;1,0;15,02;15,02
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;12;286575;"LEGUMES FRESCOS -  IDENTIFICACAO:   CHUCHU;";1,00 QUILOGRAMA;1071;3008;3,0;7,82;23,46
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;13;1271598;"FRUTA IN NATURA -  IDENTIFICACAO:   UVA CRIMSOM;";1,00 QUILOGRAMA;1071;3008;0,5;36,86;18,43
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;14;550965;"VERDURAS/HORTALICAS -  IDENTIFICACAO:   ALFACE CRESPA;";1,00 UNIDADE;1071;3008;2,0;9,25;18,5
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;15;282367;"FRUTA IN NATURA -  IDENTIFICACAO:   BANANA DA TERRA;";1,00 QUILOGRAMA;1071;3008;3,94;15,3477;60,47
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;16;282316;"FRUTA IN NATURA -  IDENTIFICACAO:   PESSEGO NACIONAL;";1,00 QUILOGRAMA;1071;3008;2,0;37,35;74,7
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;17;239526;"FRUTA IN NATURA -  IDENTIFICACAO:   GRAVIOLA;";1,00 QUILOGRAMA;1071;3008;2,0;70,98;141,96
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;18;246239;"FRUTA IN NATURA -  IDENTIFICACAO:   MELAO AMARELO;";1,00 UNIDADE;1071;3008;4,0;15,98;63,92
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;19;1266594;"VERDURAS/HORTALICAS -  IDENTIFICACAO:   RADICCHIO;";1,00 UNIDADE;1071;3008;1,0;26,7;26,7
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;20;676918;"LEGUMES FRESCOS -  IDENTIFICACAO:   PIMENTAO AMARELO;";1,00 QUILOGRAMA;1071;3008;0,2;41,7;8,34
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;21;286567;"LEGUMES FRESCOS -  IDENTIFICACAO:   CENOURA VERMELHA;";1,00 QUILOGRAMA;1071;3008;3,0;11,73;35,19
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;22;243337;"FRUTA IN NATURA -  IDENTIFICACAO:   KIWI NACIONAL;";1,00 QUILOGRAMA;1071;3008;0,5;55,24;27,62
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;23;246042;"FRUTA IN NATURA -  IDENTIFICACAO:   MORANGO;";BANDEJA;1071;3008;3,0;19,39;58,17
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;24;1271792;"VERDURAS/HORTALICAS -  IDENTIFICACAO:   CEBOLA ROXA;";1,00 QUILOGRAMA;1071;3008;0,5;13,94;6,97
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;25;133051;"LEGUMES FRESCOS -  IDENTIFICACAO:   PIMENTAO VERMELHO;";1,00 QUILOGRAMA;1071;3008;0,2;39,25;7,85
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;26;286524;"LEGUMES FRESCOS -  IDENTIFICACAO:   ABOBORA MORANGA;";1,00 QUILOGRAMA;1071;3008;2,89;6,7681;19,56
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;27;1266306;"VERDURAS/HORTALICAS -  IDENTIFICACAO:   ALFACE LISA;";1,00 UNIDADE;1071;3008;3,0;9,0;27,0
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;28;676519;"LEGUMES FRESCOS -  IDENTIFICACAO:   GENGIBRE;";1,00 QUILOGRAMA;1071;3008;0,1;30,6;3,06
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;29;287237;"VERDURAS/HORTALICAS -  IDENTIFICACAO:   MOSTARDA;";1,00 UNIDADE;1071;3008;3,0;7,62;22,86
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;30;286419;"OVOS FRESCOS -  TIPO:   GRANDE (OU A); COR:   VERMELHA; AVE:   GALINHA;";CAIXA 30,00 UNIDADE;1071;3008;1,0;31,49;31,49
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;31;286389;"OVOS FRESCOS -  TIPO:   GRANDE (OU A); COR:   BRANCA; AVE:   GALINHA;";CAIXA 30,00 UNIDADE;1071;3008;1,0;30,34;30,34
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;32;282502;"FRUTA IN NATURA -  IDENTIFICACAO:   MAMAO PAPAYA;";1,00 QUILOGRAMA;1071;3008;0,99;16,5959;16,43
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;66.336.322/0001-14;SACOLAO CENTER SETELAGOANO LTDA -EPP;13002;;1;Consumo;Despesa orçamentária;33;282332;"FRUTA IN NATURA -  IDENTIFICACAO:   BANANA NANICA (CATURRA);";1,00 QUILOGRAMA;1071;3008;1,0;8,68;8,68
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;10.447.355/0001-87;VIVA FARMACEUTICA S/A;39253;;1;Consumo;Despesa orçamentária;1;1527690;"ALTEPLASE -  PRINCIPIO ATIVO:   ALTEPLASE; CONCENTRACAO/DOSAGEM:   50 MG; FORMA FARMACEUTICA:   PO LIOFILIZADO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;2,0;2728,99;5457,98
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;10.447.355/0001-87;VIVA FARMACEUTICA S/A;39253;;1;Consumo;Despesa orçamentária;2;1605623;"ALTEPLASE -  PRINCIPIO ATIVO:   ALTEPLASE; CONCENTRACAO/DOSAGEM:   10 MG; FORMA FARMACEUTICA:   PO LIOFILIZADO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;3,0;545,79;1637,37
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;12490;636;1;Consumo;Despesa orçamentária;1;1083597;"GASES MEDICINAIS -  IDENTIFICACAO:   OXIDO NITRICO MEDICINAL, CAS 10102-43-9; ASPECTO:   GASOSO, INCOLOR; COMPOSICAO:   OXIDO NITRICO ; CONCENTRACAO:   MINIMO DE 99,0% ; APRESENTACAO:   CILINDRO;";METRO CUBICO;2271;3012;3,0;417,0;1251,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;25.031.668/0001-27;SAMEH SOLUCOES HOSPITALARES LTDA;115494;1;1;Consumo;Despesa orçamentária;1;1491636;"HIDROXIUREIA -  PRINCIPIO ATIVO:   HIDROXIUREIA; CONCENTRACAO/DOSAGEM:   500 MG; FORMA FARMACEUTICA:   CAPSULA GELATINOSA DURA; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;4291;3012;45200,0;1,019;46058,8
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;471650;;1;Consumo;Despesa orçamentária;1;1656074;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA ADULTO COM LIPIDIOS; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.);";MILILITRO;2271;3012;1824,71;0,3999;729,88
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.701.266-**;LEDA MARIA DE OLIVEIRA VIANA RIBEIRO;1025;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4291;3611;1,0;29491,9;29491,9
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.692.096-**;ROBERTO OLAVO FERREIRA DE OLIVEIRA;1025;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4291;3611;1,0;29491,9;29491,9
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;03.945.035/0001-91;ACACIA COMERCIO DE MEDICAMENTOS LTDA;330234;1;1;Consumo;Despesa orçamentária;1;1532642;"SERTRALINA -  PRINCIPIO ATIVO:   SERTRALINA, CLORIDRATO; CONCENTRACAO/DOSAGEM:   100 MG; FORMA FARMACEUTICA:   COMPRIMIDO REVESTIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;4291;3012;4200,0;0,262;1100,4
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;40.432.544/0112-62;CLARO S.A.;2510200026193;;1;Serviço;Despesa orçamentária;1;120987;SERVICO DE TELEFONIA FIXA COMUTADA - LINK E1 - REGIAO 3 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 ANO;1191;4004;1,0;124,52;124,52
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;***.842.686-**;MARCIO PEREIRA DA SILVA;1025;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4291;3611;1,0;16000,0;16000,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;31.724.820/0001-50;ELETRICA VILEMAR LTDA;788;;1;Consumo;Despesa orçamentária;1;1943111;"SUPORTE ESTRUTURA METALICA-(CONSUMO)  MEDIDAS:   AJUSTAVEIS AS DIMENSOES DO EQUIPAMENTO; FINALIDADE:   MICRO-ONDAS COMUM; MATERIA-PRIMA:   METALON;";1,00 UNIDADE;1261;3022;3,0;81,85;245,55
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202535596;;1;Serviço;Despesa orçamentária;1;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1191;3704;0,8334;6191,9966;5160,41
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202535596;;1;Serviço;Despesa orçamentária;2;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1191;3704;3,2334;5678,2643;18360,1
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202535596;;1;Serviço;Despesa orçamentária;3;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1191;3704;4,2334;6964,3808;29483,01
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202535596;;1;Serviço;Despesa orçamentária;4;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 30,00 HORAS POR SEMANA;1191;3704;1,0;3579,96;3579,96
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202535596;;1;Serviço;Despesa orçamentária;5;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1191;3704;1,0;4692,3;4692,3
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202535596;;1;Serviço;Despesa orçamentária;6;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1191;3704;2,0;5137,23;10274,46
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202535596;;1;Serviço;Despesa orçamentária;7;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1191;3704;1,0;6986,39;6986,39
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;40.432.544/0112-62;CLARO S.A.;2510200026300;;1;Serviço;Despesa orçamentária;1;120987;SERVICO DE TELEFONIA FIXA COMUTADA - LINK E1 - REGIAO 3 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 ANO;1191;4004;1,0;124,52;124,52
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;18.839.001/0001-90;LAERCIO SOUZA CARDOSO - CPF 32493177649 - ME;210;;1;Serviço;Despesa orçamentária;1;14389;SERVICOS DE LAVANDERIA;1,00 QUILOGRAMA;1251;3961;1,0;99,6;99,6
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;Nota fiscal;41.323.823/0001-35;ATC COMERCIO E SERVICOS LTDA;30;2;1;Consumo;Despesa orçamentária;1;1077481;"PENDRIVE -  CAPACIDADE:   8GB; INTERFACE:   USB;";1,00 UNIDADE;1021;3016;240,0;19,79;4749,6
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;25.031.668/0001-27;SAMEH SOLUCOES HOSPITALARES LTDA;115495;1;1;Consumo;Despesa orçamentária;1;1491539;"ETOSSUXIMIDA -  PRINCIPIO ATIVO:   ETOSSUXIMIDA; CONCENTRACAO/DOSAGEM:   50 MG/ML; FORMA FARMACEUTICA:   XAROPE; APRESENTACAO:   FRASCO 120 ML; COMPONENTE:   .;";FRASCO;4291;3012;607,0;37,7;22883,9
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;04.836.174/0001-40;PARKING BATUQUE LTDA - ME;266;;1;Serviço;Despesa orçamentária;1;19992;SERVICOS DE GUARDA/ESTACIONAMENTO DE VEICULOS OFICIAIS -    EXCLUI A AQUISICAO DE TALONARIO DE ESTACIONAMENTO ROTATIVO;1,00 MES;1191;3999;1,0;196,27;196,27
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;03.945.035/0001-91;ACACIA COMERCIO DE MEDICAMENTOS LTDA;330189;1;1;Consumo;Despesa orçamentária;1;1488244;"ITRACONAZOL -  CONCENTRACAO/DOSAGEM:   100 MG; FORMA FARMACEUTICA:   CAPSULA; APRESENTACAO:   .; COMPONENTE:   .; PRINCIPIO ATIVO:   ITRACONAZOL;";1,00 UNIDADE;4291;3012;1000,0;0,6;600,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;40.217.448/0001-86;FACILITA COMERCIO LTDA;239;1;1;Permanente;Despesa orçamentária;1;1623826;"MICROFONE -  IMPEDANCIA:   500 OHMS; SENSIBILIDADE:   60DB; ESTRUTURA INTERNA:   CAPSULA DINAMICA UNIDIRECIONAL; TIPO:   SEM FIO;";1,00 UNIDADE;4031;5208;15,0;660,0;9900,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;40.217.448/0001-86;FACILITA COMERCIO LTDA;239;1;1;Permanente;Despesa orçamentária;2;1673335;"ESTABILIZADOR DE IMAGEM PARA CELULAR E CAMERA -  TIPO:   ELETRONICO; INCLINACAO:   360 GRAUS AO LONGO DOS 3 EIXOS; COMPATIBILIDADE:   CAMERA DSLR; ALIMENTACAO:   BATERIA COM TEMPO DE EXECUCAO DE 12 HORAS;";1,00 UNIDADE;4031;5208;1,0;760,0;760,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;471748;;1;Consumo;Despesa orçamentária;1;1656074;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA ADULTO COM LIPIDIOS; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.);";MILILITRO;2271;3012;1400,45;0,4;560,18
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;23.921.349/0001-61;VISUAL SISTEMAS ELETRONICOS LTDA;20242052;;2;Serviço;Despesa orçamentária;1;36307;LOCACAO DE SISTEMA PARA GERENCIAMENTO E GESTAO DO ATENDIMENTO AO PUBLICO;1,00 UNIDADE;4291;3960;1,0;201,5;201,5
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;07.301.055/0001-80;AZIZ SISTEMAS DE SEGURANCA LTDA;20253054;;1;Serviço;Despesa orçamentária;1;4740;SERVICOS DE VIGILANCIA E SEGURANCA ELETRONICA;1,00 UNIDADE;1191;3962;1,0;1566,9;1566,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;31.864.051/0001-95;PLAST LABOR IND.E COM.DE EQUIP.HOSP.E LABORATORIO LTDA;260494;1;1;Consumo;Despesa orçamentária;1;404616;"CALDO ORNITINA DESCARBOXILASE -  APRESENTACAO:   EM TUBO, MEIO PRONTO PARA USO; APLICACAO:   MEIO DE CULTURA PARA MICROBIOLOGIA;";1,00 UNIDADE;2271;3013;100,0;4,0;400,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;31.864.051/0001-95;PLAST LABOR IND.E COM.DE EQUIP.HOSP.E LABORATORIO LTDA;260494;1;1;Consumo;Despesa orçamentária;2;404659;"AGAR DNASE -  APRESENTACAO:   EM PLACA, MEIO PRONTO PARA USO; FINALIDADE:   MEIO DE CULTURA PARA MICROBIOLOGIA;";1,00 UNIDADE;2271;3013;10,0;6,5;65,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;50.567.060/0001-69;DENTAL IPO LTDA;5682;1;1;Consumo;Despesa orçamentária;1;573744;"CURATIVO PARA ALVEOLITE -  COMPOSICAO::   PROPOLIS; IODOFORMIO; CERA DE ABELHA; ESPACANTE;";FRASCO 10,00 GRAMA;2271;3011;1,0;31,69;31,69
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;Nota fiscal;23.248.665/0001-14;HOMEMURBANO EIRELI;527;;1;Serviço;Despesa orçamentária;1;43443;SERVICO DE ENVIO E HOSPEDAGEM DE EMAIL MARKETING;1,00 UNIDADE;1021;3968;1,0;511,91;511,91
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;***.099.066-**;MERCIA CAMARGOS;112025;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1191;3611;1,0;2206,21;2206,21
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202535594;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1191;3705;1,0;7140,39;7140,39
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;04.279.189/0001-54;SERVICO NACIONAL DE APRENDIZAGEM RURAL - ADMINISTRACAO REGIONAL DE MINAS GERAIS - SENAR-AR/MG;229;;1;Serviço;Despesa extra orçamentária;1;138525;CURSOS DE QUALIFICACAO PROFISSIONAL EM DIVERSAS AREAS, MODALIDADE PRESENCIAL, PARA ATENDER AO PROJETO: TRAJETO RENDA;UNIDADE;1481;3949;1,0;137135,84;137135,84
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;***.696.216-**;MAGDA APARECIDA CAMARGOS;112025;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1191;3611;1,0;2206,21;2206,21
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;03.945.035/0001-91;ACACIA COMERCIO DE MEDICAMENTOS LTDA;330648;1;1;Consumo;Despesa orçamentária;1;1556835;"TESTOSTERONA -  PRINCIPIO ATIVO:   TESTOSTERONA, CIPIONATO; CONCENTRACAO/DOSAGEM:   100 MG/ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   AMPOLA 2 ML; COMPONENTE:   .;";AMPOLA;4291;3012;126,0;43,65;5499,9
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;35420;E;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2301;3703;1,0;3561,83;3561,83
